0.7707074284553528,0.9583419561386108,3.916715911600477e-07,0.7659094333648682,0.8995198011398315,-0.02768830396234989,0.7400187849998474,0.8504067063331604,-0.04489739239215851,0.7166791558265686,0.810528039932251,-0.05781107768416405,0.709909975528717,0.7699745893478394,-0.07114832103252411,0.6849298477172852,0.8908988237380981,-0.044062960892915726,0.624684751033783,0.884755551815033,-0.0635903850197792,0.5849316716194153,0.8863301277160645,-0.07506655901670456,0.5548182129859924,0.8904081583023071,-0.08209994435310364,0.6779739260673523,0.936223030090332,-0.03918817639350891,0.6166125535964966,0.9324007630348206,-0.058729905635118484,0.5751701593399048,0.9289653301239014,-0.06982794404029846,0.5427898168563843,0.9265028834342957,-0.0763433501124382,0.6761260628700256,0.973082423210144,-0.03543463721871376,0.6184930801391602,0.9674128293991089,-0.05178293585777283,0.5797284245491028,0.9613951444625854,-0.06028785929083824,0.5484468340873718,0.9549314379692078,-0.06421712040901184,0.6782838106155396,1.0008381605148315,-0.033509787172079086,0.6305170655250549,0.9951453804969788,-0.047037284821271896,0.5985612869262695,0.9898271560668945,-0.0531485453248024,0.5710519552230835,0.9825900197029114,-0.0555189810693264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
0.7685683369636536,0.9011719226837158,3.490987694476644e-07,0.7595080733299255,0.8336957693099976,-0.020920880138874054,0.7220485210418701,0.8007829189300537,-0.03465427830815315,0.6752601861953735,0.8027153015136719,-0.04412832483649254,0.6379837989807129,0.8126450181007385,-0.054478663951158524,0.6905835866928101,0.8015946745872498,-0.04711131006479263,0.6234575510025024,0.7976353168487549,-0.06506790965795517,0.5810403823852539,0.8045462369918823,-0.07269834727048874,0.5517816543579102,0.813852071762085,-0.07638491690158844,0.6814230680465698,0.8501656651496887,-0.04401184245944023,0.6112751364707947,0.8466325402259827,-0.060827795416116714,0.5711401700973511,0.8470452427864075,-0.06721258908510208,0.5477646589279175,0.8488741517066956,-0.07027506828308105,0.676965594291687,0.8973559141159058,-0.04082013666629791,0.6106502413749695,0.894294798374176,-0.05397718399763107,0.5746857523918152,0.8892635107040405,-0.05761144310235977,0.5536465644836426,0.8843936920166016,-0.05892326310276985,0.6770728826522827,0.9403970837593079,-0.03835545852780342,0.6254849433898926,0.9387354254722595,-0.05034418776631355,0.5957035422325134,0.9305042624473572,-0.05339406803250313,0.5760672092437744,0.9209230542182922,-0.05346416309475899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
0.7732634544372559,0.864851176738739,1.4461309660873667e-07,0.7569267153739929,0.801343560218811,-0.00618794234469533,0.709744930267334,0.767960786819458,-0.010657778941094875,0.6585821509361267,0.7710663080215454,-0.013799548149108887,0.6230825781822205,0.7782883644104004,-0.017671698704361916,0.6813886761665344,0.7668482065200806,-0.0203159861266613,0.6177968978881836,0.7668787837028503,-0.03249967843294144,0.5778781175613403,0.7747313976287842,-0.03892260417342186,0.5522987842559814,0.7841951251029968,-0.042060013860464096,0.6722632050514221,0.8107086420059204,-0.022069735452532768,0.6069226264953613,0.8109755516052246,-0.031839676201343536,0.5721108317375183,0.816054105758667,-0.03519245609641075,0.5511839389801025,0.8196335434913635,-0.036789655685424805,0.6681211590766907,0.8546587824821472,-0.023683883249759674,0.6078620553016663,0.8546608686447144,-0.030435625463724136,0.5778297781944275,0.8543699979782104,-0.029538359493017197,0.5605286955833435,0.8515447974205017,-0.028627486899495125,0.669345498085022,0.8974099159240723,-0.025437962263822556,0.6213260889053345,0.8949810266494751,-0.03114219754934311,0.5966529846191406,0.8903869986534119,-0.029586730524897575,0.5807750225067139,0.8831164240837097,-0.02699664980173111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
0.7862339019775391,0.8338573575019836,3.0011568696863833e-07,0.7760887742042542,0.7693234086036682,-0.022771108895540237,0.7472443580627441,0.7172218561172485,-0.03679106384515762,0.7215760946273804,0.6728107929229736,-0.04757462814450264,0.7042736411094666,0.6329355835914612,-0.058146458119153976,0.6814913749694824,0.7372738718986511,-0.026880647987127304,0.6176307797431946,0.7376861572265625,-0.03914383426308632,0.5792409181594849,0.7448338270187378,-0.047705959528684616,0.5530909299850464,0.7528442740440369,-0.05335251986980438,0.6730388402938843,0.7832973599433899,-0.02236969769001007,0.6088563799858093,0.7858290672302246,-0.031324781477451324,0.5719183683395386,0.7882214784622192,-0.03780427947640419,0.5465331077575684,0.7898420095443726,-0.04276829957962036,0.6724401712417603,0.8283904194831848,-0.019699787721037865,0.614647626876831,0.8317343592643738,-0.02724284492433071,0.5825377106666565,0.8336734771728516,-0.030842052772641182,0.5596182942390442,0.8323113322257996,-0.033679328858852386,0.6775703430175781,0.8676800727844238,-0.018913274630904198,0.6308255195617676,0.869103729724884,-0.026071608066558838,0.6057093143463135,0.8700668811798096,-0.027244005352258682,0.5866301655769348,0.8663046956062317,-0.02717900648713112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
0.781058669090271,0.6922869086265564,2.39062188711614e-07,0.7670254707336426,0.6223598122596741,-0.01616891846060753,0.7322466373443604,0.5694383382797241,-0.02768179588019848,0.7046697735786438,0.526445746421814,-0.037774745374917984,0.694607138633728,0.48695796728134155,-0.048849835991859436,0.6728197932243347,0.6161536574363708,-0.025948185473680496,0.6150215864181519,0.6254873871803284,-0.04053198918700218,0.5789682269096375,0.6361753940582275,-0.050724685192108154,0.5522955656051636,0.64567631483078,-0.05793554335832596,0.6682982444763184,0.6609655618667603,-0.026832953095436096,0.609804093837738,0.6748198866844177,-0.04149062559008598,0.5721210837364197,0.6837717294692993,-0.05198591947555542,0.5426556468009949,0.6907861828804016,-0.059267308562994,0.6708102822303772,0.7039875388145447,-0.028484242036938667,0.614263653755188,0.7147964835166931,-0.04117719084024429,0.5782433748245239,0.7204719185829163,-0.049007598310709,0.5492974519729614,0.7236018180847168,-0.053674064576625824,0.6780498623847961,0.7426645159721375,-0.031215667724609375,0.6308225989341736,0.7467843294143677,-0.04232779145240784,0.6000529527664185,0.7485986948013306,-0.04725492745637894,0.574008584022522,0.7467712759971619,-0.04946589097380638,0.7939650416374207,0.6997953653335571,1.625849677111546e-07,0.75160813331604,0.643074631690979,0.012685256078839302,0.6966209411621094,0.6239551305770874,0.015620347112417221,0.649757981300354,0.6390798091888428,0.015444467775523663,0.6201403737068176,0.6611233949661255,0.01321109663695097,0.6738667488098145,0.6278736591339111,-0.0023338713217526674,0.6109774112701416,0.6354790925979614,-0.010244252160191536,0.5714048147201538,0.6431001424789429,-0.014616483822464943,0.5422017574310303,0.6510478258132935,-0.01713678240776062,0.6699098348617554,0.6678338646888733,-0.013990034349262714,0.6020198464393616,0.6772692799568176,-0.02202216349542141,0.5605212450027466,0.6820782423019409,-0.025723924860358238,0.5287324786186218,0.6833198666572571,-0.027937382459640503,0.6698117852210999,0.7097829580307007,-0.02412409894168377,0.605189859867096,0.7153156995773315,-0.029836023226380348,0.5668961405754089,0.7161006927490234,-0.0310219693928957,0.5369557738304138,0.7136894464492798,-0.03187175467610359,0.6749889254570007,0.7530931234359741,-0.03281433507800102,0.6195042729377747,0.7535391449928284,-0.036918893456459045,0.588369607925415,0.7512445449829102,-0.03539445251226425,0.5626128911972046,0.7465772032737732,-0.033346112817525864,N
0.7926634550094604,0.6709402203559875,2.532763971885288e-07,0.7695354223251343,0.60566246509552,-0.012433457188308239,0.7336164712905884,0.5565586686134338,-0.02561335824429989,0.7060924768447876,0.5110127329826355,-0.03847048804163933,0.6938421726226807,0.4700002074241638,-0.05229353904724121,0.6735832095146179,0.5925225019454956,-0.023458098992705345,0.6108492016792297,0.6028353571891785,-0.03819027170538902,0.5735148191452026,0.6141301989555359,-0.04892684146761894,0.5450116395950317,0.6247317790985107,-0.056367065757513046,0.6680549383163452,0.6365174651145935,-0.02633683942258358,0.6048482656478882,0.6503263711929321,-0.03928901627659798,0.5672845840454102,0.6590830087661743,-0.049200739711523056,0.5374720096588135,0.6659875512123108,-0.056525252759456635,0.6691693663597107,0.6813711524009705,-0.02959945984184742,0.6097252368927002,0.6915176510810852,-0.03892214223742485,0.5741999745368958,0.6959894895553589,-0.04438353702425957,0.5464887619018555,0.6971997618675232,-0.04856812581419945,0.6750379204750061,0.72328120470047,-0.033874157816171646,0.6261299252510071,0.7276403903961182,-0.040837034583091736,0.5961946249008179,0.7291461825370789,-0.041994016617536545,0.5713095664978027,0.72698974609375,-0.042052771896123886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
0.7835392951965332,0.6100229620933533,3.1373369324683154e-07,0.7642945647239685,0.5441725850105286,-0.014118985272943974,0.7285102009773254,0.49420368671417236,-0.027958791702985764,0.7028513550758362,0.44678109884262085,-0.041147761046886444,0.6943486928939819,0.40356093645095825,-0.055033668875694275,0.6629247069358826,0.5343402028083801,-0.025032583624124527,0.6025053262710571,0.5405913591384888,-0.04010795056819916,0.5642768144607544,0.5511658787727356,-0.050629623234272,0.5364921689033508,0.562127411365509,-0.05779413506388664,0.6559120416641235,0.5817630887031555,-0.026892226189374924,0.5954018235206604,0.5940239429473877,-0.03982852026820183,0.5585142374038696,0.6044731140136719,-0.04859813302755356,0.5299197435379028,0.6127519011497498,-0.05503299832344055,0.6569913625717163,0.6274192929267883,-0.029417088255286217,0.5990373492240906,0.63791823387146,-0.03946654498577118,0.5622055530548096,0.6450679302215576,-0.0455167256295681,0.5337632894515991,0.6498360633850098,-0.05003749579191208,0.6649649739265442,0.6678532958030701,-0.033008426427841187,0.619378924369812,0.6785669326782227,-0.04080910235643387,0.5885176658630371,0.684370756149292,-0.04348335415124893,0.5624738931655884,0.6860868334770203,-0.04458286240696907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
0.7782860994338989,0.5884891748428345,3.393520557892771e-07,0.7652329802513123,0.5215022563934326,-0.021926486864686012,0.7327592372894287,0.4661601781845093,-0.03818274661898613,0.7048031091690063,0.41447901725769043,-0.05160582810640335,0.6952700614929199,0.3696866035461426,-0.06523530185222626,0.6658835411071777,0.5039107799530029,-0.033378202468156815,0.6015284657478333,0.5093217492103577,-0.04883995279669762,0.5613733530044556,0.5196083188056946,-0.05939545854926109,0.5311581492424011,0.5293766260147095,-0.06676812469959259,0.6565969586372375,0.5522786378860474,-0.030668659135699272,0.5930288434028625,0.5643210411071777,-0.04490739852190018,0.5539365410804749,0.5741733908653259,-0.05489232391119003,0.5231956243515015,0.5830955505371094,-0.06193193048238754,0.6549354195594788,0.5997992753982544,-0.028671929612755775,0.5969672799110413,0.6114301681518555,-0.039692096412181854,0.5611060857772827,0.6195667386054993,-0.04683426022529602,0.53248131275177,0.6260248422622681,-0.05177750438451767,0.6581851243972778,0.6409892439842224,-0.028280343860387802,0.6130348443984985,0.6474208831787109,-0.03721611574292183,0.5844124555587769,0.6543176174163818,-0.04114706814289093,0.5592156648635864,0.6584134697914124,-0.0429067462682724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
0.7657922506332397,0.529752254486084,4.0033137338468805e-07,0.7492893934249878,0.46278950572013855,-0.011693251319229603,0.7244945764541626,0.40858542919158936,-0.025435226038098335,0.7054354548454285,0.3569129705429077,-0.03899213671684265,0.700341522693634,0.3122596740722656,-0.053320445120334625,0.6565799117088318,0.4418739676475525,-0.020014381036162376,0.590404748916626,0.44496312737464905,-0.03355743736028671,0.5516246557235718,0.45127564668655396,-0.04306747391819954,0.5227877497673035,0.45521673560142517,-0.048924125730991364,0.6482750177383423,0.4851459860801697,-0.022089160978794098,0.581634521484375,0.4917595386505127,-0.03198034688830376,0.5399290323257446,0.49632030725479126,-0.039871588349342346,0.5078283548355103,0.4965117573738098,-0.04568558931350708,0.6460940837860107,0.5306065678596497,-0.024721110239624977,0.5858989953994751,0.5355855822563171,-0.031078394502401352,0.5468869805335999,0.5349196791648865,-0.03625386580824852,0.5174109935760498,0.5302863717079163,-0.04044194892048836,0.649210512638092,0.5757103562355042,-0.02842387929558754,0.604144811630249,0.581816554069519,-0.0326935350894928,0.5738639831542969,0.5826374888420105,-0.033187806606292725,0.5485395193099976,0.5789657831192017,-0.03284266218543053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
0.7607600688934326,0.5142842531204224,3.5357169281269307e-07,0.7479409575462341,0.45203742384910583,-0.012437545694410801,0.7220024466514587,0.39657992124557495,-0.025360889732837677,0.7019749283790588,0.34147244691848755,-0.0373632051050663,0.6984059810638428,0.2950696349143982,-0.0500003956258297,0.6515584588050842,0.4252434968948364,-0.019934751093387604,0.5879902243614197,0.42699697613716125,-0.03072994574904442,0.5488455891609192,0.4322270154953003,-0.038223620504140854,0.5202186107635498,0.4355093240737915,-0.04344054311513901,0.6421315670013428,0.4677223265171051,-0.02184002473950386,0.5752860307693481,0.4746828079223633,-0.030612323433160782,0.534464418888092,0.4789887070655823,-0.03656349703669548,0.5031387209892273,0.47921475768089294,-0.04111770913004875,0.639617919921875,0.5125216245651245,-0.024418795481324196,0.5772651433944702,0.5148835182189941,-0.032172106206417084,0.5381038188934326,0.5135238170623779,-0.03709664195775986,0.5080564022064209,0.5093884468078613,-0.040756240487098694,0.642315685749054,0.556453287601471,-0.027947720140218735,0.5942928791046143,0.554478645324707,-0.03475866839289665,0.5630297064781189,0.552253007888794,-0.03664194792509079,0.5355489253997803,0.5466805696487427,-0.03726721182465553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
